id,latitude,longitude,neighbourhood,room_type,bedrooms,cleaning_fee,security_deposit,Free_parking_on_premises,extra_people,Pool,Dryer,m2,reviews_per_month,Hot_tub,Air_conditioning,Crib,Washer,Dishwasher,Suitable_for_events,property_type,Full_kitchen,Internet,Bathtub,Cable_TV,price
32468697,-22.98384,-43.1961,1,0,0.0,100.0,0.0,0,50.0,0,0,20908.0,1.37,0,1,0,0,0,0,1,0,0,0,0,298.0
32473635,-22.97387,-43.41211,7,2,1.0,50.0,0.0,0,50.0,0,0,9334.0,0.29,0,0,0,1,0,0,1,0,0,0,0,113.0
32473965,-22.97976,-43.221000000000004,3,0,1.0,200.0,3000.0,0,0.0,0,1,23625.0,0.87,0,1,0,1,0,0,1,0,0,0,0,500.0
32483925,-22.98535,-43.20735,1,0,2.0,310.0,2000.0,1,0.0,1,1,20908.0,0.46,0,1,0,1,0,0,3,0,0,0,1,550.0
32488121,-23.00558,-43.33999,7,1,1.0,120.0,0.0,0,0.0,1,0,9334.0,2.34,0,1,0,0,0,0,1,0,0,0,0,147.0
32488296,-22.98545,-43.22146,3,0,2.0,400.0,1000.0,1,500.0,1,1,23625.0,0.12,0,1,0,1,0,0,1,0,0,0,0,4001.0
32489190,-23.00571,-43.34152,7,1,1.0,120.0,0.0,1,0.0,1,0,9334.0,0.57,0,1,0,0,0,0,2,0,0,0,1,218.0
32489658,-23.00275,-43.32804,7,0,1.0,150.0,0.0,1,50.0,1,0,9334.0,1.72,0,1,0,1,0,0,1,0,0,0,0,151.0
32491964,-23.02449,-43.49227,12,1,1.0,0.0,0.0,1,100.0,1,0,6120.0,0.49,0,0,0,0,0,0,0,0,0,0,1,101.0
32493630,-22.97493,-43.18761,0,0,3.0,250.0,1000.0,0,50.0,0,0,12169.0,2.67,0,1,0,1,0,0,1,0,0,0,0,348.0
32493779,-22.9229,-43.1739,9,0,2.0,130.0,0.0,0,50.0,0,0,9264.0,0.47,0,1,0,0,0,0,1,0,0,0,0,202.0
32494631,-22.97714,-43.18949,0,0,1.0,70.0,0.0,0,20.0,0,0,12169.0,1.1,0,1,0,0,0,0,1,0,0,0,0,239.0
32500465,-22.97114,-43.186679999999996,0,0,1.0,100.0,0.0,0,0.0,0,0,12169.0,0.57,0,1,0,0,0,0,1,0,0,0,0,206.0
32500567,-22.913729999999997,-43.19009000000001,4,0,1.0,100.0,0.0,0,70.0,1,0,3277.0,2.19,0,1,0,0,0,0,1,0,0,0,0,252.0
32500808,-23.00434,-43.327329999999996,7,0,2.0,150.0,0.0,1,80.0,1,1,9334.0,1.64,1,1,0,1,0,0,1,0,0,0,0,399.0
32510085,-22.93379,-43.17609,2,0,2.0,120.0,500.0,0,30.0,0,0,11099.0,0.34,0,0,0,1,1,0,1,0,0,0,1,231.0
32512416,-22.91132,-43.17608,4,0,1.0,100.0,0.0,0,50.0,0,0,3277.0,0.33,0,1,0,0,0,0,1,0,0,0,0,101.0
32516890,-22.974439999999998,-43.412009999999995,7,0,2.0,60.0,2000.0,0,60.0,0,0,9334.0,1.28,0,1,0,0,0,0,0,0,0,0,0,151.0
32517573,-22.981479999999998,-43.20004,1,1,1.0,22.0,0.0,0,31.0,0,1,20908.0,4.1,0,1,0,1,0,0,1,0,0,0,0,122.0
32518386,-23.00527,-43.340579999999996,7,1,1.0,120.0,0.0,1,0.0,1,0,9334.0,1.88,0,1,0,0,0,0,2,0,0,0,0,151.0
32518668,-23.003989999999998,-43.34164000000001,7,1,1.0,120.0,0.0,1,0.0,1,0,9334.0,0.61,0,1,0,0,0,0,2,0,0,0,0,197.0
32518931,-23.004089999999998,-43.34228,7,1,1.0,120.0,0.0,0,0.0,1,0,9334.0,1.7,0,1,0,0,0,0,1,0,0,0,0,181.0
32519732,-22.97182,-43.18843,0,0,2.0,175.0,0.0,0,60.0,0,0,12169.0,1.05,0,1,0,1,0,0,1,0,0,0,0,202.0
32522583,-22.98515,-43.194759999999995,1,0,2.0,100.0,0.0,1,0.0,0,0,20908.0,0.34,0,1,0,1,0,0,1,0,0,0,0,218.0
32526067,-22.94527,-43.18239000000001,8,0,1.0,150.0,2000.0,0,100.0,0,0,11378.0,1.25,0,1,0,1,0,0,1,0,0,0,0,130.0
32526280,-22.91025,-43.18403,4,0,1.0,120.0,0.0,0,75.0,0,1,3277.0,1.28,1,1,0,1,0,0,0,0,0,0,0,151.0
32538907,-22.97433,-43.18853,0,0,2.0,160.0,0.0,1,50.0,0,0,12169.0,1.97,0,1,0,1,1,0,1,0,0,0,0,202.0
32540448,-22.9096,-43.17694,14,0,1.0,120.0,0.0,0,200.0,0,0,7660.0,1.2,0,1,0,1,1,0,1,0,0,0,0,92.0
32542779,-22.96859,-43.18699,0,0,2.0,150.0,0.0,0,250.0,0,0,12169.0,0.11,0,1,0,1,0,0,1,0,0,0,0,751.0
32543925,-23.012179999999997,-43.32100000000001,7,0,1.0,160.0,0.0,1,0.0,1,0,9334.0,0.55,0,1,0,0,0,0,1,0,0,0,1,348.0
32544922,-22.93654,-43.17457,2,1,1.0,150.0,0.0,0,0.0,0,0,11099.0,0.23,0,1,0,1,0,0,1,0,0,0,0,202.0
32546314,-23.009179999999997,-43.36369000000001,7,0,1.0,150.0,0.0,0,25.0,0,0,9334.0,1.75,0,1,0,1,0,0,1,0,1,0,1,353.0
32547230,-22.935029999999998,-43.17609,2,1,1.0,0.0,0.0,0,70.0,0,0,11099.0,0.47,0,1,0,1,0,0,1,0,0,0,1,101.0
32548341,-22.97405,-43.19359,0,0,3.0,170.0,0.0,0,0.0,0,0,12169.0,0.23,0,0,0,1,0,0,0,0,0,0,1,122.0
32549398,-22.92973,-43.23823,11,3,0.0,0.0,0.0,0,25.0,1,0,6193.0,3.0,0,1,0,1,0,0,3,0,0,0,0,197.0
32550173,-22.9667,-43.17925,0,0,0.0,135.0,1270.0,0,0.0,0,0,12169.0,1.55,0,1,0,1,0,0,1,0,0,0,1,168.0
32552429,-22.96731,-43.18731,0,0,0.0,150.0,0.0,0,0.0,0,0,12169.0,1.1,0,1,0,0,0,0,1,0,0,0,1,172.0
32553139,-23.019479999999998,-43.46459,12,0,3.0,195.0,1000.0,1,22.0,1,0,6120.0,0.8,0,1,0,1,0,0,1,0,0,0,0,550.0
32556017,-22.953139999999998,-43.19187,8,0,2.0,200.0,388.0,0,0.0,0,0,11378.0,0.65,0,1,0,0,0,0,1,0,0,0,1,600.0
32561842,-22.96881,-43.20347,13,0,3.0,350.0,800.0,1,30.0,1,0,15616.0,0.64,0,1,0,1,0,0,1,0,1,0,0,424.0
32565298,-23.00798,-43.441629999999996,12,0,3.0,180.0,500.0,1,50.0,1,0,6120.0,1.71,1,1,0,1,0,0,1,0,0,0,0,202.0
32565804,-22.90962,-43.17862,14,0,0.0,160.0,0.0,0,0.0,0,0,7660.0,0.38,0,0,0,0,0,0,1,0,0,0,0,202.0
32565817,-22.96334,-43.17398,0,0,1.0,273.0,840.0,0,38.0,0,0,12169.0,0.58,0,1,0,0,0,0,1,0,0,0,0,239.0
32568632,-22.95141,-43.176629999999996,8,1,1.0,50.0,0.0,0,0.0,0,0,11378.0,0.23,0,1,0,1,0,0,1,0,0,0,0,46.0
32568938,-22.9699,-43.18391,0,0,3.0,280.0,1200.0,0,90.0,0,0,12169.0,0.34,0,1,0,1,0,0,1,0,0,0,0,319.0
32568947,-22.966620000000002,-43.2296,6,0,1.0,200.0,0.0,0,50.0,0,0,14269.0,0.39,0,1,0,1,0,0,1,0,0,0,0,252.0
32571706,-22.98435,-43.21525,1,0,3.0,115.0,400.0,0,49.0,0,0,20908.0,1.22,0,1,0,1,0,0,1,0,0,0,0,315.0
32572773,-23.02882,-43.472770000000004,12,1,1.0,35.0,0.0,0,53.0,0,0,6120.0,0.93,0,1,0,1,0,0,1,0,0,0,0,80.0
32573314,-22.97491,-43.189409999999995,0,0,1.0,130.0,0.0,0,19.0,0,0,12169.0,0.92,0,1,0,1,0,0,1,0,0,0,0,181.0
32574312,-22.97645,-43.191159999999996,0,0,2.0,120.0,1500.0,0,0.0,0,0,12169.0,0.67,0,1,0,1,0,0,1,0,0,0,1,898.0
32574376,-22.98171,-43.216409999999996,3,0,0.0,60.0,0.0,0,30.0,0,1,23625.0,0.8,0,1,0,1,0,0,1,0,0,0,0,189.0
32575245,-22.92345,-43.18393,5,2,1.0,0.0,400.0,0,100.0,0,0,7869.0,0.35,0,0,0,0,0,1,4,0,0,0,0,101.0
32576948,-22.98784,-43.19464,1,0,1.0,150.0,0.0,0,40.0,0,0,20908.0,0.7,0,1,0,0,0,0,1,0,1,0,1,264.0
32584391,-22.98143,-43.18957,0,0,0.0,110.0,0.0,0,30.0,0,0,12169.0,5.0,0,1,0,0,0,0,1,0,0,0,0,181.0
32590121,-22.965329999999998,-43.17579,0,0,1.0,99.0,0.0,0,29.0,0,1,12169.0,3.95,0,1,0,0,0,1,1,0,0,0,1,269.0
32591322,-22.96622,-43.189640000000004,0,0,2.0,170.0,0.0,0,0.0,0,0,12169.0,0.57,0,0,0,1,0,0,0,0,0,0,0,80.0
32592205,-22.972739999999998,-43.408770000000004,7,2,1.0,50.0,0.0,0,50.0,0,0,9334.0,0.56,0,0,0,1,0,0,1,0,0,0,0,80.0
32592372,-22.97188,-43.411809999999996,7,2,1.0,50.0,0.0,0,50.0,0,0,9334.0,0.65,0,0,0,1,0,0,1,0,0,0,0,71.0
32594446,-22.91452,-43.18075,4,0,1.0,80.0,0.0,0,35.0,0,0,3277.0,0.8,0,1,0,1,0,0,1,0,0,0,0,151.0
32603631,-22.96794,-43.18359,0,0,1.0,130.0,3000.0,0,0.0,0,0,12169.0,0.46,0,1,0,0,0,0,1,0,0,0,0,139.0
32606598,-22.98367,-43.1963,1,0,1.0,0.0,1000.0,1,50.0,1,0,20908.0,1.69,0,1,0,0,0,0,1,0,0,0,1,252.0
32606981,-22.9825,-43.19029000000001,0,0,3.0,170.0,0.0,0,0.0,0,1,12169.0,2.84,0,1,0,1,0,0,1,0,0,0,0,294.0
32607589,-22.93831,-43.1935,10,1,2.0,150.0,0.0,0,0.0,0,0,9687.0,0.3,0,1,0,1,0,0,1,0,0,0,0,109.0
32609682,-22.96735,-43.183370000000004,0,0,1.0,150.0,500.0,0,0.0,0,0,12169.0,0.57,0,1,0,0,0,0,1,0,0,0,0,151.0
32612075,-22.96502000000001,-43.17546,0,0,3.0,99.0,0.0,0,59.0,0,0,12169.0,0.23,0,1,0,0,0,0,1,0,0,0,1,348.0
32614925,-22.93386,-43.17508,2,1,1.0,0.0,0.0,0,20.0,0,0,11099.0,0.63,0,0,0,1,0,0,1,0,0,0,0,101.0
32615663,-22.97017,-43.18581,0,0,0.0,70.0,0.0,0,0.0,0,0,12169.0,2.41,0,0,0,0,0,0,1,0,0,0,0,88.0
32624657,-22.97682,-43.189370000000004,0,0,2.0,500.0,500.0,0,340.0,0,0,12169.0,0.23,0,1,0,0,0,0,2,0,0,0,0,248.0
32627879,-22.9281,-43.17733,17,0,1.0,60.0,0.0,0,50.0,0,0,10486.0,1.42,0,1,0,1,0,0,1,0,0,0,1,151.0
32631066,-22.96957,-43.18453,0,0,0.0,150.0,0.0,0,55.0,0,0,12169.0,0.64,0,0,0,0,0,0,2,0,0,0,0,172.0
32633854,-22.982,-43.22076,3,0,2.0,150.0,800.0,0,30.0,0,0,23625.0,0.14,0,1,0,0,0,0,1,0,1,0,1,260.0
32636419,-22.97077,-43.18442,0,0,1.0,160.0,1500.0,0,50.0,0,0,12169.0,1.03,0,1,0,0,0,0,1,0,1,0,1,231.0
32637517,-22.97435,-43.202040000000004,13,1,1.0,130.0,2000.0,1,100.0,0,0,15616.0,0.67,0,1,0,1,0,0,1,0,0,0,0,126.0
32637580,-22.94887,-43.19271,8,1,0.0,0.0,0.0,0,0.0,0,0,11378.0,0.64,0,1,0,1,0,0,1,0,0,0,0,399.0
32638280,-22.98487,-43.20776,1,0,1.0,0.0,1000.0,0,300.0,0,0,20908.0,2.58,0,1,0,1,0,0,1,0,0,0,0,193.0
32638461,-22.98122,-43.190670000000004,0,0,1.0,170.0,0.0,0,50.0,0,0,12169.0,0.25,0,1,0,1,0,0,1,0,0,0,0,139.0
32638549,-22.97002,-43.18284,0,1,1.0,100.0,0.0,0,150.0,0,1,12169.0,0.65,0,1,0,1,0,0,1,0,0,0,0,357.0
32640280,-22.99425,-43.36377,7,0,2.0,160.0,1500.0,0,30.0,1,1,9334.0,0.65,0,1,0,1,0,0,1,0,1,0,1,235.0
32640931,-22.949170000000002,-43.1875,8,1,1.0,40.0,406.0,1,35.0,0,0,11378.0,1.38,0,1,0,1,0,0,4,0,0,0,0,84.0
32641719,-22.93508,-43.18031,10,1,1.0,30.0,0.0,0,80.0,0,0,9687.0,0.57,0,1,0,0,0,0,1,0,0,0,1,101.0
32642438,-22.91392,-43.187529999999995,4,0,0.0,125.0,0.0,0,0.0,0,0,3277.0,0.23,0,0,0,0,0,0,1,0,0,0,0,181.0
32642891,-22.96267000000001,-43.1727,15,1,1.0,50.0,0.0,0,0.0,0,0,12211.0,0.46,0,1,0,1,0,0,1,0,0,0,1,281.0
32643956,-23.005879999999998,-43.48196,12,0,2.0,150.0,395.0,1,50.0,1,0,6120.0,1.44,1,1,0,1,0,0,1,0,0,0,0,151.0
32645136,-22.96994,-43.3913,7,0,2.0,0.0,0.0,1,0.0,1,0,9334.0,1.22,1,1,0,1,0,0,0,0,0,1,1,281.0
32650754,-22.98024,-43.1912,0,0,1.0,150.0,0.0,0,0.0,0,0,12169.0,1.45,0,1,0,0,0,0,1,0,0,0,1,193.0
32656383,-22.94127000000001,-43.18265,8,1,1.0,100.0,0.0,0,0.0,0,0,11378.0,0.13,0,0,0,1,0,0,1,0,0,0,0,88.0
32657179,-22.9704,-43.1917,0,0,3.0,175.0,1000.0,0,50.0,0,0,12169.0,0.79,0,1,0,1,0,0,1,0,0,0,0,348.0
32658514,-22.98358,-43.19269,0,0,1.0,150.0,0.0,0,0.0,0,1,12169.0,0.69,0,0,1,1,0,0,1,0,0,0,0,298.0
32660053,-23.005020000000002,-43.3423,7,0,0.0,120.0,0.0,0,0.0,1,1,9334.0,0.5,0,1,1,1,0,0,3,0,0,0,1,202.0
32660381,-23.00917,-43.32647,7,3,1.0,0.0,3000.0,1,0.0,1,1,9334.0,0.19,0,1,0,1,0,0,3,0,0,0,0,802.0
32662955,-22.9823,-43.217929999999996,3,0,2.0,180.0,0.0,0,0.0,1,0,23625.0,1.48,0,1,0,1,0,0,3,0,0,0,0,390.0
32663530,-22.98275,-43.190020000000004,0,0,0.0,170.0,0.0,0,0.0,0,0,12169.0,0.35,0,1,0,0,0,0,1,0,0,0,0,264.0
32666079,-23.0035,-43.34184000000001,7,0,1.0,100.0,1000.0,1,0.0,1,0,9334.0,0.8,0,1,0,0,0,0,3,0,0,0,1,189.0
32666844,-22.98335,-43.20332,1,0,1.0,180.0,450.0,0,350.0,1,1,20908.0,1.88,0,1,0,1,0,0,1,0,0,0,1,680.0
32667202,-23.004089999999998,-43.34084,7,0,2.0,120.0,0.0,1,0.0,1,1,9334.0,0.4,0,1,1,1,0,0,3,0,0,0,1,600.0
32670168,-22.95415,-43.18625,8,0,2.0,120.0,0.0,0,0.0,0,0,11378.0,1.14,0,1,0,1,0,0,1,0,1,0,0,122.0
32671603,-22.912879999999998,-43.18305,14,0,1.0,65.0,0.0,0,70.0,0,0,7660.0,0.46,0,1,0,1,0,0,1,0,0,0,0,160.0
32671767,-22.98525,-43.19108,0,0,1.0,100.0,0.0,0,0.0,1,1,12169.0,0.23,0,1,0,1,0,0,3,0,0,0,0,210.0
32672765,-22.96537,-43.1933,0,0,2.0,120.0,0.0,0,25.0,0,0,12169.0,1.15,0,1,0,1,0,0,1,0,0,0,0,802.0
32681988,-23.01109,-43.32747,7,0,1.0,100.0,1500.0,1,0.0,1,0,9334.0,0.51,0,1,0,0,0,0,3,0,0,0,1,290.0
32682665,-22.97221,-43.38385,7,0,2.0,160.0,0.0,1,0.0,1,0,9334.0,1.73,0,1,0,1,0,0,0,0,0,0,0,202.0
32687544,-23.011770000000002,-43.31278,7,0,3.0,260.0,0.0,1,0.0,0,0,9334.0,2.76,0,1,0,0,1,0,1,0,0,0,1,449.0
32689454,-22.97203,-43.19028,0,1,1.0,0.0,0.0,0,30.0,0,0,12169.0,1.28,0,1,0,1,0,0,1,0,0,0,0,160.0
32691911,-23.00486,-43.3419,7,0,1.0,100.0,1000.0,0,0.0,1,0,9334.0,0.46,0,1,0,0,0,0,3,0,0,0,1,197.0
32692875,-22.98499,-43.196490000000004,1,0,1.0,40.0,0.0,1,50.0,1,0,20908.0,4.47,0,1,0,0,0,0,3,0,0,0,0,202.0
32693476,-22.985429999999997,-43.19785,1,0,1.0,40.0,0.0,1,50.0,1,0,20908.0,4.92,0,1,0,0,0,0,3,0,0,0,0,181.0
32696190,-22.98691,-43.19133,0,0,1.0,40.0,0.0,0,0.0,1,0,12169.0,6.36,0,1,0,0,0,0,1,0,0,0,0,189.0
32712592,-22.91937,-43.179990000000004,5,1,1.0,40.0,0.0,0,30.0,0,0,7869.0,0.71,0,0,0,1,0,0,4,0,0,0,0,71.0
32735982,-22.92401,-43.184020000000004,5,2,1.0,0.0,0.0,0,100.0,0,0,7869.0,0.23,0,0,0,0,0,0,4,0,0,0,0,101.0
32736441,-23.014789999999998,-43.306329999999996,7,1,1.0,30.0,0.0,0,80.0,0,0,9334.0,2.73,0,1,0,0,0,0,1,0,0,0,1,59.0
32740749,-22.97475,-43.18817,0,1,1.0,70.0,500.0,0,0.0,0,0,12169.0,0.47,0,1,0,1,0,0,1,0,0,0,0,122.0
32744871,-22.98207,-43.224470000000004,3,0,1.0,0.0,0.0,1,85.0,1,1,23625.0,0.55,0,1,0,1,0,0,1,0,0,0,0,281.0
32765537,-22.93432,-43.18924000000001,10,0,0.0,0.0,0.0,0,140.0,0,0,9687.0,1.81,0,1,0,0,0,0,1,0,0,0,0,202.0
32808959,-23.00966,-43.4513,12,0,2.0,300.0,800.0,1,0.0,1,0,6120.0,0.25,0,1,0,1,0,0,1,0,1,0,1,218.0
32813881,-22.98014,-43.190259999999995,0,0,1.0,100.0,0.0,0,20.0,0,0,12169.0,1.93,0,1,0,0,0,0,1,0,0,0,0,181.0
32817396,-22.97888,-43.191340000000004,0,0,1.0,120.0,0.0,0,20.0,0,0,12169.0,0.13,0,1,1,0,0,0,1,0,0,1,0,181.0
32835392,-22.97901,-43.22951,16,0,1.0,120.0,500.0,1,30.0,0,0,13814.0,0.8,0,1,0,1,0,0,1,0,1,0,1,151.0
32861518,-23.0015,-43.329609999999995,7,0,1.0,150.0,1000.0,1,0.0,1,1,9334.0,1.0,0,1,0,1,0,1,1,0,0,0,1,248.0
32862953,-23.02969,-43.47632,12,3,1.0,140.0,400.0,1,0.0,1,0,6120.0,0.25,1,1,0,0,0,0,3,0,0,0,1,239.0
32866746,-22.965989999999998,-43.174859999999995,0,0,2.0,199.0,0.0,0,39.0,0,1,12169.0,0.72,0,1,0,1,0,1,0,0,0,0,1,491.0
32868248,-22.98395,-43.224779999999996,3,0,2.0,180.0,900.0,1,30.0,0,0,23625.0,2.03,0,1,0,1,0,0,1,0,0,0,0,399.0
32868388,-23.0107,-43.42215,7,0,3.0,150.0,1000.0,1,50.0,1,0,9334.0,1.07,1,1,0,1,0,1,0,0,0,0,0,398.0
32871962,-23.027160000000002,-43.46953,12,0,3.0,200.0,0.0,1,0.0,0,0,6120.0,0.43,0,1,0,1,0,0,1,0,0,0,0,348.0
32873404,-23.0313,-43.4853,12,0,1.0,40.0,0.0,0,50.0,0,0,6120.0,0.26,0,1,0,0,0,0,1,0,0,0,0,63.0
32886813,-22.93618,-43.18164,10,1,1.0,35.0,0.0,0,79.0,0,0,9687.0,0.73,0,0,0,1,0,0,1,0,0,0,0,80.0
32896384,-22.98455,-43.19301,0,0,3.0,200.0,500.0,0,40.0,0,1,12169.0,1.26,0,1,0,1,1,0,1,0,0,0,0,290.0
32897396,-22.95611,-43.17787,8,0,1.0,150.0,0.0,0,30.0,0,0,11378.0,1.7,0,1,0,1,0,0,1,0,0,0,1,202.0
32908708,-22.977079999999997,-43.19337,0,0,2.0,220.0,0.0,0,0.0,0,0,12169.0,0.7,0,0,0,0,0,0,1,0,0,0,1,231.0
32909013,-22.92417,-43.18302,5,1,1.0,160.0,400.0,0,50.0,1,0,7869.0,1.11,0,1,0,0,0,0,4,0,0,0,0,88.0
32909592,-22.9791,-43.18894,0,0,4.0,300.0,2000.0,1,30.0,0,0,12169.0,0.63,0,1,0,1,0,0,1,0,0,0,1,751.0
32912292,-22.98495,-43.1949,1,0,1.0,160.0,500.0,0,30.0,0,0,20908.0,1.48,0,1,0,0,0,0,1,0,1,0,1,172.0
32917433,-22.97654,-43.189409999999995,0,0,1.0,250.0,1000.0,0,0.0,0,0,12169.0,0.13,0,1,0,1,0,0,1,0,0,0,0,218.0
32931362,-22.96964,-43.39328,7,0,3.0,160.0,0.0,1,0.0,1,1,9334.0,0.63,1,1,0,1,0,0,0,0,1,0,1,202.0
32933531,-22.97289,-43.18858,0,0,0.0,130.0,0.0,0,25.0,0,1,12169.0,0.51,0,1,0,1,0,0,2,0,0,0,1,122.0
32934589,-22.971239999999998,-43.19147,0,1,1.0,60.0,500.0,0,0.0,0,0,12169.0,1.0,0,1,0,0,0,0,1,0,0,0,0,151.0
32938534,-22.98497,-43.20069,1,0,2.0,158.0,1000.0,0,0.0,0,0,20908.0,1.6,0,1,0,1,0,0,1,0,0,0,0,202.0
32950470,-22.9652,-43.17558,0,0,1.0,150.0,500.0,0,50.0,0,0,12169.0,0.13,0,1,0,0,0,0,1,0,0,0,0,151.0
32963258,-22.96734,-43.176790000000004,0,1,1.0,180.0,0.0,0,60.0,0,0,12169.0,0.64,0,0,0,0,0,0,1,0,0,0,0,101.0
32965270,-23.00585,-43.3088,7,1,1.0,0.0,0.0,0,40.0,0,0,9334.0,0.24,0,1,0,1,0,0,1,0,0,0,1,109.0
32972966,-22.984579999999998,-43.22248,3,0,2.0,145.0,500.0,0,35.0,0,0,23625.0,2.59,0,1,0,0,0,0,1,0,0,0,0,218.0
32984959,-23.00562,-43.34195,7,1,1.0,120.0,0.0,0,0.0,1,0,9334.0,1.83,0,1,0,0,0,0,2,0,0,0,1,147.0
32991870,-22.98248,-43.214929999999995,1,0,3.0,150.0,500.0,0,0.0,0,0,20908.0,0.64,0,1,0,1,1,0,1,0,0,0,0,332.0
33008814,-23.00575,-43.34061,7,0,1.0,20.0,0.0,0,0.0,1,0,9334.0,3.46,0,1,0,0,0,0,1,0,0,0,0,118.0
33017749,-22.963260000000002,-43.17119,15,0,2.0,49.0,0.0,0,30.0,0,0,12211.0,2.6,0,1,0,0,0,0,1,0,0,0,0,176.0
33020883,-22.97074,-43.35818,7,0,2.0,100.0,450.0,1,250.0,1,0,9334.0,0.74,0,1,0,1,0,0,1,0,0,0,0,181.0
33032258,-23.00369,-43.34207,7,0,1.0,20.0,0.0,0,0.0,1,0,9334.0,3.49,0,1,0,0,0,0,1,0,0,0,0,118.0
33034427,-22.984579999999998,-43.2102,1,0,1.0,160.0,500.0,0,30.0,0,0,20908.0,2.11,0,1,0,1,0,0,1,0,1,0,1,227.0
33040588,-23.01099,-43.371109999999994,7,0,1.0,90.0,0.0,1,0.0,1,0,9334.0,1.61,0,1,0,0,0,0,1,0,0,0,0,369.0
33045863,-22.9777,-43.19223,0,0,3.0,210.0,0.0,1,50.0,0,0,12169.0,2.82,0,1,0,1,0,0,1,0,0,0,1,277.0
33064758,-22.91506,-43.17964,4,1,1.0,30.0,0.0,0,50.0,0,0,3277.0,0.2,0,0,0,0,0,1,4,0,0,0,0,59.0
33067880,-22.97123,-43.18502,0,0,2.0,200.0,800.0,1,21.0,0,0,12169.0,1.19,0,1,0,1,0,0,1,0,0,0,1,260.0
33073435,-22.97745,-43.18969,0,0,1.0,130.0,500.0,0,90.0,0,0,12169.0,5.53,0,1,0,0,0,0,1,0,0,0,1,239.0
33074174,-22.97393,-43.39814000000001,7,0,2.0,230.0,413.0,1,0.0,0,0,9334.0,0.54,0,0,0,0,0,0,1,0,0,0,0,202.0
33074492,-22.98156,-43.21782,3,0,3.0,250.0,650.0,1,0.0,1,1,23625.0,0.95,0,1,0,1,1,0,1,0,0,0,0,491.0
33074795,-22.977629999999998,-43.18815,0,0,1.0,75.0,0.0,0,20.0,0,0,12169.0,0.7,0,1,0,0,0,0,1,0,0,0,0,218.0
33075132,-22.97795,-43.189209999999996,0,0,1.0,75.0,0.0,0,20.0,0,0,12169.0,1.12,0,1,0,0,0,0,1,0,0,0,0,139.0
33075426,-22.97619,-43.19009000000001,0,0,1.0,75.0,0.0,0,20.0,0,0,12169.0,0.43,0,1,0,0,0,0,1,0,0,0,0,210.0
33085393,-22.98629,-43.18998,0,1,1.0,50.0,0.0,1,60.0,0,0,12169.0,1.94,0,1,0,1,0,0,1,0,0,0,1,101.0
33092856,-22.92074,-43.21366,11,2,1.0,0.0,0.0,0,60.0,0,0,6193.0,1.22,0,1,0,1,0,0,4,0,0,0,0,55.0
33094717,-22.985870000000002,-43.19215,0,1,1.0,50.0,0.0,1,30.0,0,0,12169.0,1.52,0,1,0,1,0,0,1,0,0,0,1,126.0
33100973,-23.01248,-43.38407,7,0,4.0,350.0,2000.0,1,0.0,1,0,9334.0,1.6,0,1,0,1,0,0,1,0,0,0,0,1600.0
33117392,-22.98549,-43.20582,1,0,1.0,150.0,0.0,0,30.0,0,0,20908.0,1.99,0,1,0,0,0,0,1,0,0,0,0,802.0
33117667,-23.0107,-43.352470000000004,7,0,1.0,50.0,0.0,1,50.0,1,0,9334.0,4.73,1,1,0,0,0,0,1,0,0,0,1,298.0
33119519,-22.965870000000002,-43.18095,0,0,1.0,77.0,0.0,0,21.0,0,0,12169.0,4.29,0,1,0,0,0,0,1,0,0,0,1,109.0
33129825,-22.96198,-43.17483,0,0,1.0,69.0,0.0,0,49.0,0,0,12169.0,1.24,0,1,0,0,0,0,1,0,0,0,0,80.0
33134678,-22.98542,-43.22569,3,0,3.0,200.0,900.0,0,0.0,0,0,23625.0,2.56,0,1,0,1,1,0,1,0,0,0,0,449.0
33139250,-22.98307,-43.19332,0,0,1.0,100.0,400.0,0,20.0,0,0,12169.0,1.25,0,1,0,0,0,0,1,0,0,0,1,134.0
33140377,-22.98312,-43.19121,0,0,0.0,140.0,0.0,0,0.0,0,0,12169.0,0.49,0,1,0,1,0,0,1,0,0,0,1,218.0
33155668,-22.96192000000001,-43.17639000000001,0,0,1.0,50.0,0.0,0,60.0,0,0,12169.0,0.45,0,1,0,0,0,0,1,0,0,0,0,71.0
33155864,-22.98488,-43.2091,1,0,2.0,0.0,0.0,1,232.0,1,1,20908.0,0.28,1,1,0,1,0,0,3,0,0,0,0,697.0
33160143,-22.9863,-43.19205,0,1,2.0,50.0,0.0,1,25.0,0,0,12169.0,0.14,0,1,0,1,0,0,1,0,0,0,0,168.0
33170320,-22.911839999999998,-43.18405,4,0,2.0,0.0,500.0,0,100.0,0,1,3277.0,0.34,0,1,0,0,0,0,1,0,0,0,0,122.0
33179425,-22.976129999999998,-43.18977,0,0,3.0,170.0,0.0,0,30.0,0,0,12169.0,0.32,0,1,0,1,0,0,1,0,0,0,0,290.0
33187327,-22.96604,-43.17858,0,0,2.0,220.0,0.0,0,100.0,0,0,12169.0,3.44,0,1,0,0,0,0,1,0,0,0,0,151.0
33189743,-22.96896,-43.397059999999996,7,0,2.0,100.0,0.0,1,0.0,0,1,9334.0,2.0,0,1,0,1,0,0,1,0,0,0,0,181.0
33194252,-22.981579999999997,-43.22404,3,0,1.0,100.0,0.0,0,50.0,0,0,23625.0,6.64,0,1,0,0,0,0,2,0,0,0,0,252.0
